FluxView - FluxMed acquisition system
Signal file
Serial Number	:
W version:	1.20h-OX-CO2	File version:	1.13
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
0.00391	-0.1	125	18.1	25.4	-7.3	0.4	-25.0	25.4	
0.00781	-0.1	125	18.2	25.4	-7.2	0.4	-25.0	25.4	
0.01172	-0.1	125	18.2	25.4	-7.2	0.4	-25.0	25.4	
0.01562	-0.2	125	18.3	25.3	-7.0	0.4	-24.9	25.3	
0.01953	-0.2	125	18.4	25.3	-6.9	0.4	-24.9	25.3	
0.02344	-0.2	125	18.4	25.2	-6.8	0.4	-24.8	25.2	
0.02734	-0.3	125	18.5	25.2	-6.7	0.4	-24.8	25.2	
0.03125	-0.2	125	18.6	25.2	-6.6	0.4	-24.8	25.2	
0.03516	-0.2	125	18.7	25.2	-6.5	0.4	-24.8	25.2	
0.03906	-0.2	125	18.7	25.1	-6.4	0.4	-24.7	25.1	
0.04297	-0.1	125	18.8	25.1	-6.3	0.4	-24.7	25.1	
0.04688	-0.1	125	18.8	25.1	-6.3	0.4	-24.7	25.1	
0.05078	-0.0	125	18.9	25.0	-6.1	0.4	-24.6	25.0	
0.05469	0.1	125	18.9	25.0	-6.1	0.4	-24.6	25.0	
0.05859	0.1	125	18.9	25.0	-6.1	0.4	-24.6	25.0	
0.06250	0.2	125	19.0	25.0	-6.0	0.4	-24.6	25.0	
0.06641	0.2	125	19.0	25.0	-6.0	0.4	-24.6	25.0	
0.07031	0.2	125	19.0	24.9	-5.9	0.4	-24.5	24.9	
0.07422	0.3	125	19.0	24.9	-5.9	0.4	-24.5	24.9	
0.07812	0.3	125	19.0	24.9	-5.9	0.4	-24.5	24.9	
0.08203	0.4	125	18.9	24.9	-6.0	0.4	-24.5	24.9	
0.08594	0.4	125	18.9	24.8	-5.9	0.4	-24.4	24.8	
0.08984	0.5	125	18.9	24.9	-6.0	0.4	-24.5	24.9	
